user_id,item_id,rating,timestamp,gender,gender_binary,age,occupation
656.0,902.0,1.0,884365686.0,F,0.0,43.0,healthcare
385.0,96.0,2.0,879875735.0,M,1.0,33.0,writer
406.0,735.0,5.0,876267173.0,M,1.0,27.0,engineer
649.0,1037.0,3.0,879454930.0,M,1.0,39.0,other
734.0,544.0,4.0,877385125.0,M,1.0,31.0,technician
551.0,535.0,4.0,889242917.0,M,1.0,17.0,student
890.0,557.0,1.0,885849558.0,M,1.0,20.0,student
611.0,313.0,5.0,876539261.0,F,0.0,17.0,student
852.0,685.0,2.0,879546651.0,M,1.0,20.0,student
777.0,719.0,3.0,892838720.0,F,0.0,28.0,librarian
576.0,454.0,5.0,884366590.0,M,1.0,29.0,marketing
232.0,7.0,5.0,877018033.0,M,1.0,35.0,scientist
537.0,618.0,4.0,886030482.0,M,1.0,33.0,other
23.0,724.0,5.0,891204265.0,M,1.0,30.0,artist
825.0,526.0,5.0,885809336.0,M,1.0,39.0,engineer
182.0,607.0,3.0,878961618.0,M,1.0,25.0,executive
43.0,783.0,3.0,888452021.0,M,1.0,26.0,programmer
435.0,473.0,4.0,880122127.0,M,1.0,23.0,engineer
645.0,596.0,3.0,892054627.0,M,1.0,26.0,programmer
533.0,672.0,4.0,891698696.0,M,1.0,39.0,librarian
756.0,121.0,2.0,881974866.0,F,0.0,29.0,student
622.0,552.0,4.0,875264410.0,F,0.0,50.0,healthcare
833.0,483.0,4.0,875265613.0,M,1.0,31.0,writer
858.0,483.0,4.0,879539925.0,M,1.0,24.0,executive
659.0,49.0,4.0,891298655.0,M,1.0,25.0,student
397.0,779.0,2.0,875447940.0,M,1.0,36.0,student
392.0,50.0,3.0,887738053.0,M,1.0,18.0,student
18.0,1099.0,3.0,879997059.0,M,1.0,24.0,other
392.0,1028.0,2.0,884305708.0,F,0.0,22.0,healthcare
221.0,459.0,4.0,885810240.0,M,1.0,27.0,student
487.0,795.0,3.0,891308928.0,M,1.0,22.0,marketing
281.0,794.0,3.0,888907327.0,M,1.0,23.0,writer
46.0,9.0,4.0,888066551.0,M,1.0,41.0,educator
319.0,7.0,4.0,886988480.0,M,1.0,18.0,student
792.0,120.0,4.0,883602528.0,M,1.0,26.0,programmer
724.0,901.0,4.0,881251236.0,M,1.0,29.0,executive
248.0,658.0,4.0,882384950.0,M,1.0,24.0,student
15.0,693.0,3.0,880132449.0,F,0.0,49.0,educator
569.0,553.0,2.0,879546651.0,M,1.0,31.0,educator
141.0,1091.0,4.0,878739137.0,F,0.0,23.0,student
893.0,663.0,4.0,888104153.0,M,1.0,26.0,scientist
459.0,665.0,3.0,879466082.0,M,1.0,27.0,student
5.0,174.0,4.0,885844629.0,M,1.0,50.0,administrator
115.0,864.0,4.0,891409716.0,M,1.0,30.0,librarian
619.0,724.0,3.0,885168854.0,M,1.0,48.0,librarian
656.0,313.0,3.0,884134114.0,F,0.0,43.0,healthcare
666.0,534.0,4.0,879530662.0,F,0.0,39.0,administrator
551.0,498.0,4.0,879364095.0,M,1.0,18.0,student
113.0,1226.0,4.0,882182431.0,M,1.0,42.0,writer
326.0,8.0,5.0,879461542.0,F,0.0,35.0,educator
876.0,466.0,4.0,888556938.0,M,1.0,28.0,other
273.0,391.0,3.0,875808434.0,M,1.0,31.0,programmer
326.0,628.0,4.0,879875112.0,M,1.0,37.0,administrator
831.0,682.0,4.0,891385046.0,M,1.0,41.0,programmer
273.0,7.0,5.0,886473699.0,M,1.0,52.0,programmer
545.0,483.0,3.0,891462759.0,M,1.0,31.0,librarian
677.0,187.0,5.0,888104153.0,M,1.0,23.0,student
522.0,1068.0,4.0,884628212.0,M,1.0,49.0,doctor
205.0,487.0,4.0,884130243.0,M,1.0,26.0,writer
312.0,715.0,2.0,891193016.0,M,1.0,20.0,student
772.0,288.0,3.0,888540240.0,F,0.0,20.0,student
748.0,96.0,3.0,888636064.0,M,1.0,31.0,other
564.0,712.0,4.0,885849411.0,M,1.0,23.0,engineer
137.0,628.0,1.0,891364757.0,F,0.0,44.0,educator
670.0,96.0,4.0,888067798.0,M,1.0,26.0,student
402.0,544.0,2.0,882955889.0,M,1.0,24.0,other
296.0,274.0,3.0,883865889.0,F,0.0,43.0,administrator
611.0,663.0,3.0,876789581.0,M,1.0,22.0,student
789.0,484.0,4.0,888451490.0,M,1.0,26.0,programmer
569.0,96.0,4.0,879435212.0,M,1.0,31.0,educator
94.0,484.0,5.0,891725362.0,F,0.0,25.0,student
566.0,495.0,3.0,881651678.0,M,1.0,20.0,student
522.0,7.0,4.0,875270692.0,F,0.0,18.0,student
774.0,659.0,4.0,883865889.0,M,1.0,28.0,lawyer
649.0,483.0,4.0,885810423.0,M,1.0,39.0,engineer
316.0,662.0,5.0,886284549.0,F,0.0,39.0,other
62.0,1253.0,3.0,884066954.0,M,1.0,26.0,programmer
897.0,1065.0,1.0,879990923.0,M,1.0,28.0,other
717.0,479.0,4.0,881372281.0,F,0.0,26.0,technician
611.0,1097.0,3.0,886608021.0,F,0.0,17.0,student
717.0,1074.0,3.0,885689188.0,M,1.0,30.0,technician
828.0,1233.0,2.0,879442898.0,M,1.0,32.0,lawyer
234.0,94.0,4.0,892335065.0,M,1.0,52.0,retired
547.0,471.0,4.0,881518367.0,M,1.0,24.0,student
135.0,721.0,5.0,879457592.0,F,0.0,33.0,educator
619.0,188.0,4.0,887738057.0,M,1.0,24.0,student
448.0,462.0,5.0,889242748.0,M,1.0,23.0,entertainment
429.0,496.0,5.0,882340680.0,M,1.0,26.0,student
714.0,1028.0,4.0,875964025.0,M,1.0,21.0,technician
354.0,1014.0,3.0,878347915.0,F,0.0,10.0,student
145.0,1015.0,3.0,875270692.0,M,1.0,29.0,entertainment
649.0,174.0,5.0,883949199.0,M,1.0,38.0,engineer
49.0,982.0,4.0,876538366.0,M,1.0,23.0,student
590.0,724.0,2.0,888640148.0,M,1.0,18.0,student
735.0,904.0,1.0,880869802.0,F,0.0,29.0,administrator
545.0,727.0,2.0,880572229.0,M,1.0,42.0,executive
890.0,761.0,5.0,880124809.0,M,1.0,16.0,student
392.0,50.0,2.0,884326461.0,F,0.0,22.0,healthcare
448.0,551.0,4.0,878090651.0,M,1.0,18.0,student
34.0,958.0,5.0,884133672.0,F,0.0,28.0,librarian
772.0,521.0,3.0,888466584.0,M,1.0,20.0,student
87.0,1041.0,3.0,885809266.0,M,1.0,43.0,administrator
43.0,1068.0,1.0,884133371.0,M,1.0,26.0,programmer
80.0,10.0,4.0,884067059.0,M,1.0,36.0,technician
332.0,704.0,5.0,89147905322.0,M,1.0,20.0,student
472.0,649.0,5.0,880122809.0,M,1.0,23.0,student
216.0,305.0,4.0,879573069.0,M,1.0,22.0,student
278.0,9.0,3.0,886532975.0,M,1.0,21.0,marketing
270.0,658.0,3.0,886030584.0,M,1.0,35.0,engineer
392.0,714.0,4.0,889731842.0,M,1.0,18.0,student
801.0,516.0,4.0,875263748.0,M,1.0,32.0,technician
160.0,185.0,4.0,882385643.0,M,1.0,44.0,educator
392.0,658.0,4.0,889555244.0,M,1.0,18.0,writer
108.0,717.0,4.0,880581987.0,M,1.0,26.0,marketing
825.0,577.0,4.0,885479634.0,M,1.0,16.0,student
772.0,588.0,4.0,882404538.0,M,1.0,44.0,educator
748.0,1176.0,3.0,878849382.0,M,1.0,31.0,other
316.0,551.0,3.0,891207859.0,M,1.0,56.0,retired
649.0,651.0,4.0,891455610.0,M,1.0,26.0,scientist
852.0,571.0,3.0,888540143.0,M,1.0,31.0,programmer
395.0,486.0,4.0,880308339.0,M,1.0,24.0,administrator
916.0,248.0,4.0,880845098.0,M,1.0,26.0,engineer
456.0,715.0,4.0,879376606.0,M,1.0,42.0,administrator
526.0,76.0,4.0,892920480.0,M,1.0,29.0,executive
234.0,488.0,3.0,892334610.0,M,1.0,52.0,retired
537.0,7.0,3.0,886032154.0,M,1.0,33.0,engineer
533.0,526.0,5.0,891016329.0,M,1.0,39.0,librarian
838.0,683.0,3.0,891200003.0,M,1.0,35.0,artist
930.0,473.0,3.0,874951617.0,M,1.0,20.0,student
580.0,120.0,4.0,880932736.0,M,1.0,15.0,student
547.0,815.0,5.0,875035423.0,F,0.0,44.0,writer
337.0,563.0,4.0,891031275.0,M,1.0,32.0,lawyer
941.0,561.0,4.0,888626262.0,M,1.0,22.0,student
251.0,685.0,2.0,878951703.0,M,1.0,27.0,executive
838.0,7.0,3.0,885809434.0,M,1.0,30.0,artist
566.0,652.0,3.0,877109920.0,M,1.0,20.0,student
649.0,1187.0,3.0,882359307.0,M,1.0,39.0,engineer
714.0,9.0,3.0,875727061.0,M,1.0,31.0,technician
246.0,616.0,1.0,884924780.0,M,1.0,18.0,student
267.0,7.0,4.0,880682477.0,M,1.0,23.0,engineer
664.0,932.0,2.0,884642297.0,M,1.0,22.0,technician
300.0,456.0,3.0,887737535.0,M,1.0,34.0,programmer
221.0,719.0,4.0,878183410.0,M,1.0,27.0,programmer
649.0,1037.0,3.0,884132072.0,M,1.0,39.0,engineer
392.0,566.0,4.0,884365890.0,F,0.0,22.0,healthcare
886.0,495.0,4.0,879192237.0,M,1.0,28.0,artist
626.0,732.0,3.0,879524077.0,F,0.0,51.0,retired
537.0,875.0,5.0,881650171.0,M,1.0,35.0,scientist
846.0,523.0,2.0,883949490.0,M,1.0,26.0,student
409.0,616.0,4.0,891034284.0,M,1.0,31.0,educator
930.0,566.0,4.0,891038224.0,M,1.0,52.0,educator
205.0,684.0,3.0,876267173.0,M,1.0,35.0,marketing
267.0,628.0,4.0,884131616.0,M,1.0,23.0,engineer
361.0,454.0,4.0,879305041.0,M,1.0,45.0,other
273.0,719.0,4.0,880756502.0,M,1.0,31.0,programmer
614.0,979.0,3.0,889503159.0,M,1.0,25.0,educator
296.0,719.0,4.0,879467436.0,M,1.0,18.0,student
537.0,753.0,4.0,882349190.0,M,1.0,35.0,engineer
378.0,919.0,3.0,879446276.0,F,0.0,38.0,librarian
456.0,48.0,3.0,875543068.0,M,1.0,27.0,technician
522.0,8.0,4.0,884645648.0,F,0.0,49.0,educator
406.0,774.0,4.0,879445378.0,M,1.0,46.0,educator
281.0,688.0,4.0,888905925.0,M,1.0,45.0,writer
622.0,1068.0,3.0,884535084.0,M,1.0,24.0,administrator
916.0,948.0,4.0,878915633.0,M,1.0,36.0,scientist
825.0,683.0,5.0,891208452.0,F,0.0,37.0,writer
340.0,9.0,4.0,884882552.0,M,1.0,39.0,engineer
141.0,673.0,4.0,884049875.0,M,1.0,23.0,programmer
564.0,48.0,3.0,881376671.0,M,1.0,23.0,technician
221.0,714.0,4.0,878181956.0,M,1.0,27.0,programmer
846.0,9.0,5.0,883948948.0,M,1.0,26.0,lawyer
670.0,13.0,1.0,883868314.0,M,1.0,21.0,student
196.0,636.0,4.0,885810428.0,M,1.0,41.0,engineer
513.0,487.0,2.0,886366877.0,M,1.0,39.0,other
84.0,604.0,3.0,879867568.0,M,1.0,43.0,educator
270.0,566.0,5.0,885848153.0,M,1.0,17.0,student
62.0,604.0,4.0,875729707.0,F,0.0,27.0,administrator
273.0,165.0,1.0,879524291.0,M,1.0,21.0,student
513.0,719.0,4.0,882350713.0,F,0.0,39.0,executive
590.0,901.0,5.0,882608528.0,F,0.0,18.0,student
300.0,762.0,4.0,887738061.0,M,1.0,52.0,retired
118.0,733.0,4.0,875551842.0,F,0.0,20.0,student
43.0,982.0,3.0,883600014.0,M,1.0,26.0,programmer
611.0,464.0,4.0,879457582.0,F,0.0,17.0,student
734.0,1082.0,3.0,883390703.0,F,0.0,46.0,other
858.0,9.0,2.0,879305053.0,M,1.0,24.0,executive
12.0,735.0,4.0,884538466.0,F,0.0,42.0,educator
522.0,453.0,4.0,884636453.0,M,1.0,49.0,educator
205.0,879.0,4.0,880139437.0,F,0.0,35.0,marketing
817.0,652.0,3.0,875038665.0,M,1.0,30.0,other
472.0,487.0,1.0,889214604.0,M,1.0,23.0,student
178.0,934.0,3.0,882826398.0,M,1.0,25.0,other
547.0,1035.0,4.0,883601266.0,M,1.0,27.0,student
205.0,908.0,2.0,885451428.0,M,1.0,35.0,marketing
456.0,715.0,4.0,884364525.0,M,1.0,42.0,technician
273.0,742.0,4.0,875245100.0,M,1.0,31.0,student
304.0,11.0,4.0,879572071.0,M,1.0,30.0,student
475.0,653.0,4.0,887909890.0,M,1.0,45.0,administrator
205.0,13.0,3.0,886480244.0,M,1.0,29.0,entertainment
263.0,459.0,4.0,891036696.0,M,1.0,37.0,marketing
87.0,815.0,3.0,879362878.0,F,0.0,42.0,administrator
689.0,117.0,3.0,879454900.0,F,0.0,24.0,administrator
499.0,544.0,1.0,883713082.0,M,1.0,27.0,administrator
833.0,583.0,2.0,881975577.0,M,1.0,31.0,writer
897.0,1076.0,3.0,879990466.0,M,1.0,28.0,other
922.0,831.0,3.0,878955226.0,M,1.0,35.0,scientist
378.0,915.0,5.0,887160694.0,F,0.0,44.0,writer
759.0,228.0,4.0,884535374.0,M,1.0,27.0,scientist
748.0,604.0,4.0,879111617.0,M,1.0,31.0,other
316.0,735.0,4.0,884496939.0,F,0.0,56.0,retired
893.0,14.0,3.0,880165787.0,M,1.0,25.0,other
300.0,10.0,2.0,887738226.0,M,1.0,52.0,retired
530.0,381.0,4.0,893218664.0,M,1.0,20.0,student
595.0,515.0,4.0,877656045.0,F,0.0,46.0,marketing
714.0,903.0,4.0,891295495.0,M,1.0,35.0,programmer
5.0,1039.0,3.0,874832096.0,F,0.0,17.0,student
684.0,96.0,3.0,879192542.0,M,1.0,38.0,student
846.0,544.0,3.0,879442412.0,M,1.0,32.0,lawyer
890.0,846.0,4.0,880181663.0,M,1.0,23.0,other
774.0,1236.0,3.0,888558290.0,M,1.0,28.0,other
361.0,495.0,3.0,880353853.0,M,1.0,45.0,other
670.0,172.0,4.0,886609035.0,F,0.0,43.0,other
666.0,165.0,3.0,891692663.0,M,1.0,39.0,librarian
727.0,549.0,4.0,882955889.0,M,1.0,24.0,other
273.0,563.0,4.0,875271312.0,M,1.0,31.0,engineer
643.0,496.0,4.0,879370364.0,M,1.0,35.0,executive
459.0,559.0,3.0,882608827.0,M,1.0,42.0,educator
828.0,604.0,5.0,879442484.0,F,0.0,27.0,librarian
43.0,7.0,4.0,884132027.0,M,1.0,29.0,librarian
659.0,948.0,4.0,885690039.0,F,0.0,26.0,student
735.0,305.0,4.0,879305056.0,M,1.0,24.0,writer
880.0,48.0,5.0,874830665.0,M,1.0,11.0,none
547.0,1047.0,4.0,879457562.0,F,0.0,45.0,administrator
748.0,1077.0,1.0,888801876.0,M,1.0,18.0,student
551.0,705.0,4.0,889021250.0,M,1.0,38.0,technician
551.0,842.0,5.0,892777473.0,M,1.0,24.0,marketing
833.0,741.0,3.0,875269755.0,M,1.0,31.0,writer
182.0,552.0,2.0,878963037.0,M,1.0,33.0,executive
388.0,174.0,4.0,875659530.0,M,1.0,31.0,entertainment
622.0,982.0,3.0,886443708.0,F,0.0,50.0,healthcare
865.0,744.0,4.0,879442037.0,M,1.0,50.0,educator
326.0,9.0,3.0,884344119.0,M,1.0,22.0,student
622.0,1014.0,3.0,887737040.0,M,1.0,52.0,healthcare
626.0,877.0,3.0,880554625.0,M,1.0,26.0,programmer
666.0,12.0,4.0,880405395.0,M,1.0,39.0,administrator
234.0,454.0,4.0,892318002.0,M,1.0,52.0,retired
46.0,659.0,3.0,883388429.0,M,1.0,44.0,programmer
870.0,506.0,4.0,880871664.0,M,1.0,29.0,administrator
876.0,656.0,3.0,880607827.0,M,1.0,10.0,student
551.0,946.0,2.0,892783845.0,M,1.0,36.0,programmer
12.0,546.0,4.0,879461421.0,M,1.0,42.0,educator
680.0,496.0,4.0,876033850.0,M,1.0,23.0,programmer
323.0,652.0,4.0,880159361.0,M,1.0,42.0,technician
846.0,623.0,5.0,883949357.0,M,1.0,26.0,lawyer
699.0,623.0,4.0,884642297.0,M,1.0,24.0,other
934.0,983.0,3.0,891698174.0,F,0.0,29.0,librarian
435.0,941.0,4.0,879434804.0,M,1.0,35.0,educator
753.0,596.0,5.0,879438852.0,M,1.0,43.0,educator
590.0,1167.0,3.0,882955889.0,M,1.0,18.0,student
62.0,1033.0,4.0,879868199.0,F,0.0,27.0,administrator
619.0,528.0,4.0,885953665.0,F,0.0,17.0,student
897.0,48.0,3.0,887160771.0,M,1.0,27.0,other
43.0,213.0,5.0,884322044.0,M,1.0,26.0,programmer
789.0,517.0,3.0,885156900.0,M,1.0,26.0,technician
108.0,596.0,3.0,880406593.0,M,1.0,27.0,other
619.0,493.0,4.0,887730909.0,M,1.0,27.0,student
825.0,656.0,3.0,875801801.0,M,1.0,27.0,artist
406.0,454.0,3.0,884182664.0,M,1.0,27.0,engineer
569.0,7.0,3.0,875244204.0,M,1.0,33.0,educator
392.0,489.0,3.0,889729212.0,M,1.0,18.0,student
234.0,828.0,4.0,891388026.0,M,1.0,52.0,retired
499.0,709.0,4.0,880869555.0,M,1.0,27.0,administrator
445.0,66.0,5.0,879446487.0,M,1.0,50.0,other
420.0,734.0,1.0,879875822.0,F,0.0,35.0,administrator
145.0,549.0,4.0,879435758.0,M,1.0,29.0,educator
472.0,535.0,4.0,875964025.0,M,1.0,21.0,student
108.0,585.0,5.0,888067031.0,M,1.0,27.0,other
484.0,990.0,5.0,879874515.0,M,1.0,35.0,educator
277.0,888.0,5.0,879848590.0,F,0.0,26.0,student
296.0,1073.0,3.0,882076551.0,M,1.0,23.0,student
270.0,652.0,3.0,877111439.0,M,1.0,35.0,engineer
513.0,682.0,2.0,879572484.0,M,1.0,53.0,administrator
533.0,172.0,4.0,891039165.0,F,0.0,40.0,writer
385.0,434.0,3.0,884991868.0,F,0.0,27.0,healthcare
205.0,684.0,4.0,884132298.0,M,1.0,26.0,writer
87.0,684.0,3.0,879443321.0,M,1.0,42.0,administrator
451.0,8.0,3.0,879441211.0,M,1.0,32.0,administrator
296.0,566.0,5.0,883390609.0,M,1.0,18.0,student
49.0,735.0,3.0,880606930.0,M,1.0,23.0,student
937.0,7.0,4.0,886472608.0,F,0.0,30.0,entertainment
402.0,459.0,1.0,879440787.0,F,0.0,27.0,other
354.0,1009.0,3.0,891036669.0,F,0.0,29.0,librarian
750.0,752.0,5.0,878100710.0,M,1.0,27.0,programmer
622.0,868.0,2.0,891354485.0,F,0.0,50.0,librarian
495.0,566.0,4.0,887159110.0,M,1.0,20.0,student
756.0,734.0,2.0,882826889.0,M,1.0,18.0,other
530.0,774.0,3.0,878874058.0,M,1.0,20.0,student
564.0,795.0,5.0,885682462.0,M,1.0,27.0,engineer
312.0,735.0,5.0,880139348.0,F,0.0,20.0,student
435.0,636.0,3.0,884131084.0,M,1.0,23.0,engineer
46.0,265.0,5.0,888068651.0,M,1.0,44.0,educator
267.0,904.0,3.0,892335739.0,F,0.0,31.0,librarian
178.0,300.0,3.0,878962955.0,M,1.0,25.0,other
312.0,636.0,5.0,891016986.0,F,0.0,37.0,marketing
916.0,1091.0,2.0,880844862.0,M,1.0,36.0,scientist
764.0,391.0,4.0,893251087.0,M,1.0,48.0,writer
684.0,531.0,3.0,879518395.0,M,1.0,44.0,educator
335.0,705.0,3.0,891544680.0,M,1.0,30.0,librarian
649.0,868.0,5.0,882212288.0,M,1.0,39.0,engineer
435.0,1008.0,3.0,881652377.0,F,0.0,35.0,educator
501.0,552.0,3.0,885272585.0,F,0.0,47.0,healthcare
392.0,1216.0,4.0,889731465.0,M,1.0,18.0,student
160.0,7.0,5.0,880130807.0,M,1.0,28.0,programmer
115.0,456.0,3.0,884643068.0,M,1.0,36.0,healthcare
160.0,712.0,5.0,887910881.0,M,1.0,46.0,lawyer
666.0,509.0,5.0,880130892.0,F,0.0,20.0,student
559.0,709.0,4.0,885478334.0,M,1.0,31.0,marketing
459.0,756.0,4.0,880572586.0,M,1.0,22.0,student
547.0,552.0,3.0,875464552.0,F,0.0,40.0,writer
5.0,7.0,2.0,886832221.0,F,0.0,50.0,administrator
12.0,5.0,2.0,882140740.0,M,1.0,42.0,educator
162.0,518.0,2.0,888906597.0,M,1.0,26.0,scientist
890.0,477.0,4.0,875984556.0,M,1.0,27.0,administrator
23.0,508.0,4.0,874787449.0,F,0.0,24.0,artist
553.0,695.0,3.0,879793398.0,M,1.0,50.0,educator
868.0,264.0,3.0,876402738.0,M,1.0,39.0,other
833.0,14.0,4.0,891208764.0,M,1.0,25.0,student
234.0,14.0,3.0,892333798.0,M,1.0,52.0,retired
863.0,901.0,4.0,880606438.0,M,1.0,27.0,student
865.0,934.0,1.0,875963452.0,M,1.0,27.0,artist
890.0,258.0,4.0,879363184.0,F,0.0,51.0,administrator
132.0,563.0,3.0,879364983.0,F,0.0,38.0,administrator
838.0,542.0,4.0,889181088.0,M,1.0,45.0,artist
779.0,11.0,2.0,875341815.0,F,0.0,32.0,writer
392.0,948.0,3.0,889289327.0,M,1.0,16.0,student
828.0,613.0,4.0,890769370.0,F,0.0,28.0,librarian
392.0,1051.0,4.0,883767140.0,F,0.0,22.0,homemaker
626.0,988.0,3.0,879572229.0,M,1.0,24.0,other
20.0,8.0,5.0,891371836.0,M,1.0,43.0,engineer
880.0,1263.0,3.0,880244763.0,M,1.0,11.0,student
267.0,7.0,4.0,891698174.0,F,0.0,31.0,librarian
897.0,11.0,1.0,874830995.0,M,1.0,28.0,other
670.0,642.0,4.0,888887955.0,M,1.0,39.0,other
893.0,658.0,5.0,879111260.0,M,1.0,42.0,executive
495.0,552.0,5.0,888636994.0,M,1.0,27.0,engineer
865.0,442.0,5.0,875812121.0,M,1.0,27.0,artist
756.0,630.0,5.0,875983537.0,M,1.0,25.0,student
537.0,1237.0,4.0,882398542.0,M,1.0,35.0,writer
717.0,898.0,4.0,885049084.0,M,1.0,23.0,technician
221.0,586.0,5.0,880159865.0,M,1.0,27.0,student
803.0,1290.0,4.0,879442612.0,M,1.0,35.0,educator
193.0,1262.0,4.0,879520813.0,M,1.0,35.0,administrator
638.0,489.0,3.0,881171137.0,M,1.0,41.0,programmer
472.0,552.0,4.0,877727055.0,F,0.0,21.0,student
748.0,712.0,4.0,888636813.0,M,1.0,18.0,other
880.0,794.0,5.0,875506686.0,M,1.0,35.0,marketing
756.0,85.0,2.0,881975815.0,M,1.0,26.0,programmer
692.0,790.0,3.0,877935262.0,M,1.0,39.0,other
930.0,11.0,4.0,891208623.0,M,1.0,52.0,writer
656.0,76.0,4.0,879444115.0,M,1.0,31.0,educator
402.0,96.0,5.0,881179469.0,M,1.0,27.0,other
666.0,912.0,3.0,879874794.0,M,1.0,39.0,administrator
456.0,228.0,3.0,879454233.0,M,1.0,42.0,administrator
649.0,690.0,1.0,891355501.0,M,1.0,39.0,engineer
649.0,895.0,5.0,891384066.0,M,1.0,38.0,engineer
740.0,181.0,4.0,884049875.0,F,0.0,24.0,other
883.0,488.0,5.0,881058371.0,F,0.0,29.0,librarian
46.0,1.0,4.0,875289316.0,M,1.0,43.0,administrator
880.0,7.0,4.0,880126461.0,M,1.0,11.0,student
435.0,467.0,3.0,884133371.0,M,1.0,23.0,engineer
662.0,571.0,4.0,875556930.0,M,1.0,27.0,programmer
659.0,657.0,5.0,885809291.0,M,1.0,30.0,programmer
513.0,527.0,4.0,876232139.0,M,1.0,31.0,scientist
699.0,167.0,2.0,877126741.0,M,1.0,39.0,other
234.0,633.0,4.0,892333798.0,M,1.0,52.0,retired
897.0,496.0,3.0,887604642.0,M,1.0,27.0,other
880.0,9.0,3.0,874831382.0,M,1.0,11.0,student
916.0,658.0,3.0,880843431.0,M,1.0,26.0,engineer
281.0,649.0,1.0,888905840.0,M,1.0,23.0,writer
633.0,712.0,4.0,875727062.0,M,1.0,36.0,engineer
912.0,986.0,4.0,875184961.0,M,1.0,40.0,scientist
402.0,751.0,4.0,879446183.0,F,0.0,27.0,other
559.0,684.0,3.0,891388286.0,M,1.0,29.0,executive
659.0,636.0,1.0,884637599.0,M,1.0,29.0,educator
62.0,1071.0,5.0,880572651.0,M,1.0,27.0,administrator
626.0,945.0,4.0,879530021.0,M,1.0,23.0,engineer
101.0,844.0,3.0,891455004.0,M,1.0,29.0,executive
633.0,794.0,4.0,880606620.0,M,1.0,35.0,engineer
273.0,1.0,5.0,877107434.0,M,1.0,31.0,programmer
756.0,744.0,3.0,880606476.0,M,1.0,26.0,student
46.0,721.0,4.0,888069469.0,M,1.0,44.0,educator
868.0,456.0,1.0,880078958.0,M,1.0,23.0,programmer
622.0,7.0,3.0,879440267.0,M,1.0,18.0,student
622.0,48.0,3.0,874938808.0,M,1.0,24.0,programmer
80.0,1046.0,4.0,879454581.0,M,1.0,44.0,programmer
748.0,552.0,3.0,888636096.0,M,1.0,18.0,other
622.0,705.0,3.0,884478090.0,M,1.0,36.0,engineer
852.0,521.0,4.0,876266741.0,M,1.0,22.0,student
337.0,394.0,3.0,883352562.0,M,1.0,32.0,lawyer
182.0,1025.0,5.0,878962278.0,M,1.0,25.0,programmer
270.0,595.0,4.0,876948714.0,M,1.0,18.0,student
145.0,1101.0,5.0,875271232.0,M,1.0,24.0,entertainment
590.0,122.0,4.0,879543467.0,M,1.0,18.0,student
611.0,552.0,4.0,879439086.0,F,0.0,17.0,student
756.0,487.0,4.0,881178383.0,M,1.0,26.0,engineer
564.0,4.0,4.0,885679952.0,M,1.0,23.0,engineer
354.0,100.0,5.0,891033264.0,F,0.0,29.0,librarian
649.0,557.0,4.0,880870710.0,M,1.0,39.0,engineer
5.0,472.0,5.0,879454241.0,F,0.0,38.0,administrator
792.0,1.0,3.0,885048062.0,M,1.0,28.0,other
499.0,554.0,5.0,887659630.0,F,0.0,25.0,writer
354.0,1215.0,5.0,878953921.0,M,1.0,25.0,executive
760.0,588.0,4.0,875973080.0,M,1.0,27.0,other
292.0,842.0,2.0,889128621.0,M,1.0,27.0,doctor
863.0,656.0,3.0,888886937.0,M,1.0,26.0,programmer
160.0,543.0,4.0,877037535.0,F,0.0,44.0,programmer
727.0,696.0,3.0,879442898.0,M,1.0,24.0,other
522.0,446.0,5.0,884636453.0,M,1.0,49.0,educator
714.0,4.0,5.0,875652918.0,M,1.0,29.0,scientist
472.0,838.0,5.0,875272237.0,M,1.0,27.0,scientist
883.0,607.0,4.0,891299526.0,M,1.0,43.0,librarian
442.0,531.0,5.0,882563758.0,F,0.0,41.0,homemaker
828.0,951.0,3.0,892436298.0,M,1.0,27.0,marketing
803.0,628.0,4.0,879439086.0,F,0.0,35.0,other
18.0,896.0,3.0,879443935.0,F,0.0,25.0,other
12.0,493.0,4.0,882396904.0,M,1.0,42.0,educator
300.0,313.0,4.0,887736798.0,M,1.0,52.0,educator
717.0,604.0,3.0,880870710.0,M,1.0,23.0,programmer
893.0,393.0,4.0,880159666.0,M,1.0,25.0,other
451.0,507.0,3.0,879572545.0,M,1.0,32.0,student
897.0,752.0,2.0,887159755.0,M,1.0,27.0,student
499.0,166.0,1.0,887039109.0,M,1.0,38.0,programmer
666.0,11.0,2.0,880961506.0,M,1.0,39.0,administrator
478.0,979.0,5.0,879443321.0,M,1.0,27.0,educator
748.0,8.0,4.0,878852145.0,F,0.0,29.0,other
645.0,732.0,5.0,875260577.0,M,1.0,31.0,programmer
659.0,652.0,5.0,874730235.0,M,1.0,29.0,scientist
772.0,528.0,4.0,888452464.0,M,1.0,26.0,student
890.0,515.0,4.0,886608473.0,M,1.0,33.0,other
392.0,629.0,3.0,875245100.0,F,0.0,22.0,healthcare
883.0,552.0,4.0,879873979.0,M,1.0,32.0,engineer
930.0,848.0,3.0,891294603.0,M,1.0,27.0,student
492.0,926.0,5.0,884132072.0,M,1.0,23.0,engineer
792.0,552.0,4.0,875743161.0,M,1.0,27.0,other
566.0,557.0,4.0,888540240.0,M,1.0,20.0,student
622.0,8.0,3.0,880928451.0,M,1.0,50.0,engineer
